SMILES,aff_p0,aff_site,d_key,d_p0,bridge,composite
O=C1COC(c2ccc(Cl)c(Cl)c2)N1NCc1ccccc1F,-7.271,-6.76,12.590468299471627,2.97595379668435,0.0059407016289537,0.07636406948725126
CCc1nc2cccnc2n1CCCOCC1CC1,-6.139,-5.161,12.56628413652978,2.956026048599707,0.0060408075644705,0.0763639341279137
COc1cccc(C(=O)N(Cc2cccn2C)c2ccccc2)c1,-7.037,-5.702,12.56579332951167,3.030171447294691,0.0060058098586351,0.07635919541071334
CCC1CCC(Oc2c(Br)cccc2CC=O)C1,-5.865,-4.559,12.56018240313412,2.949557763462177,0.0060669848397797,0.07628602037115997
C=CC(=O)SCCOC(C)Oc1ccc(Cl)cc1,-5.787,-4.646,12.542461321447238,3.0908900012779488,0.0060612873853969,0.0762853693669971
CSCCNC(=O)NC1(C(=O)O)CCC1,-5.372,-4.539,12.55861859441555,2.961624385366921,0.0060671174222777,0.07627876101627128
CC(O)c1n[nH]c(=S)n1-c1ccccc1,-5.244,-4.761,12.573172749946613,2.8743503613860306,0.0060521995644985,0.07627459860635917
Oc1c(-c2ccccc2)oc(-c2nn[nH]n2)c1O,-7.039,-5.891,12.600114840746492,2.8072187303450367,0.0059790938924723,0.07626459334311285
O=C(COC(=O)c1cc(=O)[nH]c2ccccc12)NCC1CCCO1,-7.679,-5.963,12.553603267588157,3.1690427576793603,0.0059744484824977,0.07626366302088826
CC(C)OC1CCCC(Nc2ccccn2)C1,-6.351,-4.956,12.529021270634033,3.222637894644696,0.0060337420766611,0.07623676140007882
CCOC(=O)c1ncn(Cc2cc(Cl)ccc2Cl)n1,-6.344,-5.308,12.587184633586656,2.846770099604111,0.0060112456261182,0.07623584775728387
CCc1nc(Cl)cc(N2CC(=O)CC(C)C2)n1,-7.367,-5.444,12.554073880617398,3.1182730797670684,0.0060021544152317,0.07623267535987946
C=CCCC(=O)NCC(C)N1CCc2ccccc21,-6.688,-4.987,12.559574037362893,3.0303869389898046,0.006029087671935,0.076219828038115
c1ccc(Oc2cccc(CN3CCC3)c2)cc1,-6.918,-5.288,12.556910328580038,3.0885480407466543,0.0060080864998718,0.07620779116227656
CCOC(=O)C=Cc1ccc(C=O)o1,-5.343,-4.295,12.578809522367369,2.777189406576368,0.0060712798930947,0.07620608641951646
CC1CC1C(=O)c1c(C2CC2)oc2[nH]c(=O)[nH]c(=O)c12,-6.357,-5.724,12.590375927667928,2.893539873580456,0.0059790735253703,0.07619782328753727
NCCCOc1cccc2c1C(=O)CN2,-5.829,-4.439,12.544695851235293,3.076732195040706,0.0060606272219531,0.07619749541711145
Brc1ccc(Cn2ccnc2-c2ccoc2)cc1,-6.447,-5.138,12.563696589778028,3.0336575284629603,0.0060118820177645,0.07617165083243403
COc1ccc(C(=O)OCC(=O)Nc2ccccc2)cc1F,-6.975,-5.252,8.553934182585229,8.621748604546529,0.0060010175712125,0.07614851355786247
O=C(NCc1ccc(F)nc1)c1cc(Cl)co1,-7.025,-4.462,8.206012551781772,8.955259683560271,0.0060509491692681,0.07614593152252876
CC(N)C(=O)NCc1ccccc1I,-5.97,-5.141,12.567068393225208,3.017343367931466,0.006007593382855,0.07614568128731236
Cc1ccccc1C(N)C1CCCC1,-5.681,-3.336,12.54988330623038,2.9132492169397386,0.0061232840315419,0.07614039244574561
CCc1nc(CCNCC2CCCC2O)n[nH]1,-6.554,-5.225,12.58086833251187,2.9258108277877444,0.0060001084688264,0.07613192003374007
Fc1ccc(F)c(Nc2nc(Cl)nc3ccccc23)c1Cl,-7.35,-5.076,8.536422494230237,8.637157750093488,0.0060088222559621,0.07612737091477356
COCCN(C(C)CNCc1cccnn1)C1CC1,-5.778,-4.074,8.415761759935936,8.74076484067613,0.0060721321884765,0.07612179827122544
CC(N)c1nc(C(C)N2CCCC2)no1,-6.318,-5.082,12.570060182831266,2.9957847052149797,0.0060072005585835,0.07611950644992274
Cc1ccc(CN(Cc2ccco2)C(=O)CCSc2ccc(Cl)cc2)o1,-6.457,-5.093,12.540846861356693,3.1958640459193504,0.0060059849054784,0.07611622007426416
C=C(C)C(=O)OCCCCCCN,-5.042,-3.744,12.542428831769389,3.03362324621895,0.0060923420794021,0.07611410451671484
CN(CCc1ccncc1)Cc1ccccc1CNC(=O)C1CC1,-6.746,-5.694,12.600557686070882,2.8346761719815547,0.0059662466399125,0.07610408133501487
CCCN1CCc2sc(CN)cc2C1,-5.442,-4.411,12.545307728389924,3.101083036618013,0.006044834787453,0.07608683845895504
Cc1cc(C)c(C(=O)N2CCN(Cc3ccccc3)CC2)o1,-6.904,-5.299,12.565868414081056,3.0655511739326755,0.0059869625209227,0.07607810700684685
CSc1nc(N)c(C=CC(=O)N(C)C2CCCC2)c(N)n1,-6.192,-4.543,12.584764042285416,2.81596271282132,0.0060331679644557,0.07606666116658743
CC1CC1(C(=O)N1CCC(N)C1)c1ccco1,-6.001,-4.509,12.552065208562292,3.075272670837498,0.0060335724369162,0.07605548942699861
Cc1cc(C#N)ccc1Oc1c(F)cccc1Cl,-6.311,-5.279,12.56257151223427,3.0967973779374067,0.0059823343363552,0.07604069067639069
Cc1ccc(Nc2cnccn2)nc1,-6.006,-4.751,12.557254835353149,3.0749559346436173,0.0060142066125624,0.07603078875791797
Cc1ccccc1C1=NC(=S)NC(c2ccco2)C1,-6.686,-5.444,12.580704392044192,2.9901215694349284,0.0059701587981666,0.07602921752220006
Cc1ccc(C)c(N2C(=O)c3cc(Cl)c(Cl)cc3C2=O)c1,-7.018,-5.974,12.567693861643829,3.1439287523733737,0.0059366955258762,0.0760266936600867
O=C(Cn1ccccc1=O)Nc1c(Cl)cccc1Cl,-6.191,-5.404,12.566099355010689,3.094201835692042,0.0059705858517484,0.0760159542126681
COc1cccc(N2CCSCC2C)c1Cl,-5.146,-3.949,12.546354729561893,3.0605795202869666,0.0060631044338062,0.07601448146002474
CC(C)C(N)C(=O)NCC(=O)NCc1ccc(F)cc1,-6.773,-4.923,12.569628037456,3.0120355243589008,0.0060006793520124,0.07601434699410457
CCC(CC1CC1)NC1=NCC(C)(C(C)(C)C)N1,-6.358,-4.51,8.603635220068316,8.565677906622453,0.0060248333752397,0.07600079317651395
CC(=O)Nc1ncn(C2CCNCC2)c1C,-6.101,-4.793,12.55838982513284,3.081935430861588,0.0060061501779959,0.0759967370172805
CCc1ccc(C(C)NC(=O)CCC(=O)NC(N)=O)cc1,-7.194,-6.397,12.611965984730531,2.8777096795889614,0.0059057900474891,0.07599597074023011
CC(=O)NCCCC(=O)c1ccccc1,-6.096,-4.716,12.557029664693795,3.082727526071677,0.0060108256259094,0.07599533183130124
COCC(=O)CS(=O)(=O)c1cc(Cl)cc(Cl)c1,-5.597,-4.878,12.586612292431989,2.8784803282287683,0.0059997788576927,0.07599056920816034
O=C(O)c1c(Cl)cccc1Oc1ccnc(Cl)c1Cl,-6.243,-5.145,12.574218464779433,3.0168102359943028,0.0059810776155327,0.07597905504661848
[C-]#[N+]CC(Cc1ncc[nH]1)OCCN1CCN(C)CC1,-5.66,-4.835,12.581475430171135,2.9218093709206974,0.0059996680748467,0.07597259306245112
CC(=O)NC1Cc2cnc(-c3ccc(C(=O)O)cc3)n2C1,-6.735,-5.861,8.673794671307363,8.52009941256556,0.0059333740687423,0.0759605296640928
NCc1ccccc1OCCOCCO,-5.387,-4.773,12.569130837094503,3.025209083683308,0.0059958428765733,0.07592346383595917
CCN1C(=O)c2ccccc2NC1c1ccc(F)cc1,-6.985,-5.03,12.51788740163451,3.363888226442727,0.00597940284919,0.0759223516849658
CC(C)=CC=CC(=O)OC1(C)CC(O)C(C)CO1,-7.129,-4.482,12.562553402871568,3.0382274437572976,0.0060138040243315,0.07591991261489484
O=C1NC(=O)c2c(-c3cccc(C(F)(F)F)c3)n[nH]c21,-8.043,-6.578,12.602894151741497,3.0082589649164198,0.0058790755141291,0.07589526066852804
CCc1noc(C(C)N(C)Cc2ccccc2N)n1,-6.481,-5.419,12.58637580878626,2.9867957747392104,0.0059506590584327,0.07589498062577646
O=C(NC1(c2cccc(O)c2)CCCC1)c1cc2c(o1)CCCC2,-8.093,-6.333,8.555487245037536,8.649192447853153,0.0058938478823874,0.07589381330016821
O=C(Cl)C1CC1C1CCCCC1,-5.088,-4.148,12.561682888848932,3.012317048386507,0.00603040692875,0.07588973075421393
COc1ccc(CNC(=O)C(C)Oc2ccc(NC(=O)c3ccccc3Cl)cc2)cc1,-8.169,-6.117,8.300196865135188,8.900547848306866,0.0059058643682301,0.0758856634050227
COc1ccc(C(=O)N2CCC(CN)C2)cc1,-6.268,-4.55,12.59404152764314,2.8035309878793924,0.0060033166176077,0.07588106135221435
Cc1ccccc1CNC(C)c1ccccn1,-6.633,-5.322,12.580715639422106,3.023923940842428,0.0059532414191454,0.07587273450500709
O=c1cccc2n1CC1CNCC2C1,-6.293,-5.024,12.551515486187316,3.186682914881868,0.0059716562150995,0.07587075241744763
O=C(OCc1ccccc1)C1CCCC1O,-6.7,-4.933,12.577164783845364,3.002884779674372,0.0059770613854704,0.075868616008548
CC1(C)C(O)CC1NC(=O)c1cc(Cl)sc1N,-5.875,-4.894,12.588955238620876,2.9127557398450024,0.0059757936199592,0.07584493779278267
CN(CC(=O)N1CCNCC1)Cc1cccn1C,-6.202,-4.365,12.586811550190143,2.8557090187902547,0.0060088544101758,0.07584151658165453
C=Cc1nc(F)c(-c2ncccn2)n1OC,-5.359,-4.421,12.577510484988672,2.9439634848278944,0.0060042699483223,0.07583514048827714
CNC(=O)C(N)c1ccc(OC)cc1C(F)(F)F,-5.983,-5.315,12.60096571695995,2.8753985810666323,0.0059475294426872,0.07583353375611704
CCCN(CCNC(=O)OCC)C1CNC1,-5.865,-4.493,12.572684120743668,2.993713914187526,0.0059983837683716,0.07582694261922976
COc1ccc(C)cc1NC1=NCCN1,-5.662,-5.129,12.593502372255305,2.918147700168722,0.0059564011998142,0.07581576279954678
CC(C)CN(CCN(C)C)C(=O)Cc1ccc(F)cc1,-5.424,-4.148,12.56782960578317,2.991067033685471,0.0060179228713291,0.0758111371696378
OC(Cc1cccc(F)c1F)c1cccc(Br)c1,-6.872,-5.331,12.578921098409037,3.057242711987388,0.005942704373969,0.07580914811689432
Cc1cc(F)c(F)c(NCC2(C)CCC2)c1[N+](=O)[O-],-5.785,-5.4,12.594327691464915,2.956635080627976,0.0059355692602311,0.07579112158384547
CCCCOc1cc(C(=O)O)ccc1OC1CCCC1C,-6.463,-4.952,12.573553753812009,3.0558306563027995,0.0059634160978192,0.07578957108035583
C=CCC(=O)NCN,-4.342,-3.593,12.559633314711062,3.002210185846421,0.0060432501232343,0.07574555348506562
CCOc1ccc(C(=O)NCCn2ccnc2C(C)C)cc1,-6.577,-5.038,8.264912582719795,8.923440143801043,0.0059509738445251,0.07574484846011992
CN1CCC(CNC(=O)C2CC(O)C2)C1,-6.532,-5.133,12.58125355439592,3.0381191550036357,0.0059439848921145,0.07573829853919786
COc1cncc(C=CCO)c1,-5.513,-4.539,12.580673829330449,2.96824459908546,0.005980894091099,0.07573480056759264
Nc1ccnc(N2CCC(F)(F)CC2)n1,-5.868,-4.945,12.579711999882988,3.035037067318948,0.0059512998194578,0.07570973909652243
CCCC(C)OC(=O)C(Cl)Cl,-4.6,-3.428,12.555736378245603,3.021430952380014,0.0060481930256573,0.07570949164136187
CCC(NC(=O)c1ccco1)c1ccc(OC(F)F)cc1,-7.425,-5.276,12.556597389420432,3.223791246343348,0.0059299250169722,0.07570567833731101
CC1CCCCN1CCCOc1cccc(CN)c1,-6.445,-5.029,8.584462068178762,8.606380133366176,0.0059447935982137,0.07570191103897521
O=S(=O)(NCC1(C2CC2)CC1)c1cccc(CO)c1,-6.673,-5.084,8.449188955160134,8.742627236706365,0.0059406089650417,0.07569722562860541
Cc1cc(C#N)c(Nc2ccc(Cl)cc2F)o1,-6.712,-5.685,12.59994531734166,2.984267581836454,0.0059016277712466,0.0756872572959297
Cc1ncccc1OC1CC(O)C1,-5.881,-4.495,12.601449162695534,2.806126333578016,0.0059745483377704,0.07567694141766432
Cc1nc(CNC(=O)c2cccnc2Br)n[nH]1,-7.282,-5.668,12.571334296724434,3.1822559607925958,0.0059007881884167,0.0756751295613835
CCC(C)C(N)C(=O)N(CC)Cc1ccccc1,-5.745,-4.299,12.546974814671463,3.191136004622805,0.0059859167970189,0.07567006536068488
COCCCC(=O)Nc1ccc(O)cc1,-5.436,-4.127,12.5932950811136,2.827778103034253,0.0059962437657171,0.07566599580369089
O=C(CSc1nc2c(s1)CCCC2)Nc1c(Cl)cccc1Cl,-6.387,-5.56,12.57675113055832,3.1392314346030625,0.0059058675252665,0.07566481729960635
CNc1nnc(-n2cc(Br)cn2)s1,-5.208,-4.717,12.562099346844857,3.14974713270764,0.0059541193744715,0.07563641211307927
Oc1ccc(C=NNC2CCCCC2)c(O)c1,-6.561,-5.458,12.619403868646094,2.806635174011756,0.0059076793107649,0.07563590052791937
Nc1cccc(CSC2CCOCC2)n1,-5.832,-4.831,12.5737800998745,3.0864043805049275,0.0059462386906136,0.07563195380372095
Cc1cccc(NC(C)c2cc(Br)ccc2F)c1C,-7.207,-5.136,12.553155141238395,3.250680851760135,0.005925640245999,0.07562253040554977
CCn1cccc1CNC(C)(C)c1cccnc1,-6.392,-5.088,12.555726104053084,3.231658397788975,0.0059282169163375,0.07561982800406189
Clc1ccc(-[n+]2ncoc2-c2ccccc2)cc1,-6.494,-5.34,12.589628826935288,3.040333369879033,0.0059118183782105,0.07561547016258613
Nc1cc(C2CC(O)C2)ncn1,-5.602,-4.498,12.58902625305071,2.936635149282253,0.0059646148328857,0.07561520757734698
CC(=CCS)c1nc2ccc(C)cc2s1,-5.564,-4.428,12.572894058250869,3.055127002270118,0.0059662456614646,0.07559744262399114
CC(C)(C)NCC(=O)N1CCCN(CCN)CC1,-4.258,-3.356,12.53336910012627,3.1945431598273952,0.0060349344495307,0.07559722561019774
O=C(C=Cc1ccccc1)N1CCC(C=Cc2ccccc2)CC1,-7.214,-6.055,8.498222520033233,8.714908720118645,0.0058627245151303,0.07558353588896248
CC(NC(c1ccccc1)C1CC1)c1ccco1,-6.461,-4.949,12.569933094491793,3.139223630135324,0.0059310911515612,0.07558268399495933
Cc1noc(CCCC(=O)NC(CO)C(=O)O)n1,-6.676,-5.44,12.624182191334215,2.8006956278753323,0.0058924061613917,0.07553092239784702
Cc1ccc(NC2=C(c3cccc(N=[N+]=[N-])c3)C(=O)NC2=O)cc1,-8.322,-1.765,12.508549915957486,3.1958307214243997,0.0061284665905191,0.07552681577407509
Cc1nc(CC(C)C(=O)O)sc1CNC(C)(C)C,-5.672,-5.006,12.594916276021848,2.989834276343758,0.0059175060034854,0.0755188003970419
NCC1CCN(Cc2cccc(F)c2)C1,-6.013,-4.791,12.578018405138389,3.0858964661828825,0.0059307835857118,0.07551762014283228
CCCNC(c1ccoc1)c1ncccc1OC,-5.93,-4.754,12.564069961600818,3.174511930990337,0.005932254966224,0.07551220022654523
Clc1ccc(COc2ccc(CNc3ccccn3)cc2Br)c(Cl)c1,-7.395,-5.593,7.406755294999288,9.789303601380436,0.005879699452765,0.0755100754355379
O=C(O)c1nc(C2CC2)oc1Cn1cc(Br)cn1,-6.443,-4.649,12.600959368238591,2.896257930502738,0.0059384602194457,0.07550968268584096
CCn1nc(C)cc1C(=O)N(Cc1ccco1)C1CC1,-6.159,-4.476,12.574136352052175,3.0820859819284734,0.0059472512630312,0.07549624906861446
CCc1nnsc1C(=O)N(C)CCCBr,-4.924,-4.373,12.54299218687471,3.2692002080019518,0.0059513248665469,0.07548079437983246
CC=CC(=O)CC,-4.434,-3.204,12.558576073743394,3.0446730530551225,0.0060253950838706,0.07547574309638679
CC(C)(C)OCCOCc1cc(C(=O)O)cc([N+](=O)[O-])c1,-6.491,-5.441,12.608158152561382,2.9592994103334664,0.005883240569113,0.07547255224753172
C1CC(SCc2noc(C3CC3)n2)CCN1,-6.28,-5.171,12.587538003914824,3.081136154083425,0.0058981552433125,0.07546086530369286
CCOC(=O)C(Cc1ccc(-c2noc(C(C)(C)C)n2)cc1)NC(=O)c1cccs1,-7.211,-5.455,12.611654372048102,2.9388239144256327,0.0058798574055704,0.07545639935188644
COC(=O)C(C(=Nc1ccccc1C)c1ccccc1)c1ccccc1,-6.343,-5.237,12.56754797086528,3.22017468470268,0.005891721462569,0.07544592397022318
CC1CCC(S(=O)(=O)Nc2cnn(C3CCCC3)c2)CC1,-6.521,-6.05,12.632805032929149,2.853694622765372,0.0058394235153572,0.07543121628793631
CC(=O)C(NC(=S)Nc1cc(C)ccn1)c1ccco1,-6.428,-5.855,12.601357069776256,3.076903150897018,0.0058496748058028,0.07542048979222049
Cc1ccc(C(=O)C(C)(C)O)nc1,-5.031,-4.356,12.59448014012488,2.942139697567062,0.0059417738765893,0.07541338814051607
COC(=O)c1cc(N(C)C(C)C2CC2)c(N)cc1Cl,-5.903,-4.601,12.57969351772928,3.0832862338745,0.0059259856543298,0.07541114369831334
CCOc1nc(N)nc(N2CCOC3CCCCC32)n1,-6.616,-5.652,12.619833160545348,2.9196316548496326,0.0058585228998942,0.07539730035133047
NCCC1CN(C(=O)Cc2ccccc2Cl)CCO1,-6.628,-4.823,12.585873589068024,3.0722244384159176,0.0059090447094782,0.07539185216430053
Cc1ccc2c(=O)cc[nH]c2c1,-5.491,-4.708,12.57266674178553,3.148498213434462,0.0059156459946201,0.07538805548099796
COc1nc(C)c(C(=O)C=Cc2c(C)nn(C)c2Cl)cc1Cl,-6.39,-5.533,12.59253798882497,3.1124159426400584,0.0058628174232979,0.07537785466468964
Cc1ccc(Cl)c(C(=O)Nc2ncccc2C)n1,-7.195,-5.717,12.61387371111666,2.994071141439362,0.0058457687949626,0.0753408485672519
OOC1(c2ccccc2)C=CC=CN1,-5.834,-5.794,12.638235240728823,2.8016518341863965,0.0058405079345894,0.07533731613123923
CC1(NC(=O)NC(=O)CN)CC1,-4.999,-4.451,12.610349440043288,2.8549334493119103,0.0059214332618435,0.07532220152273908
COc1ccc(NC(=O)c2ccccc2C(=O)c2ccc(C)cc2)cc1,-7.62,-5.898,12.575078011686449,3.272147460002376,0.0058312709996322,0.07531869451394625
Cc1nc(NC(=O)c2ccc(NC(=O)c3cccc([N+](=O)[O-])c3C)cc2)n(C)n1,-7.396,-5.929,7.559879165700997,9.653434673731418,0.0058289942211305,0.07531619657048198
O=C(O)C1CCC(Nc2ncc(C(F)(F)F)cc2Cl)C1,-6.162,-6.187,12.603391329320852,3.1316229019471677,0.0058125995406194,0.07531158135518963
COCCCNc1nc2ccccc2n1Cc1cccc(OC)c1,-6.45,-5.586,12.604261065211242,3.0639944516921043,0.0058458294166045,0.07528950809137291
CC(C)NCC(O)COCCOCCc1ccccc1,-5.637,-4.406,12.610688958181468,2.8574668851974474,0.0059191123834911,0.07528944193577815
COC(=O)C(CC(C)C)n1ccc(=O)[nH]c1=O,-5.649,-5.312,12.616599343721743,2.937445999503651,0.0058623413493271,0.07528729428777627
Cc1nc(=O)[nH]c(C)c1CCC(=O)NCC1(CC(C)C)CCCCC1,-7.121,-5.626,12.60633971460392,3.059038411004347,0.0058408099980662,0.07527297089186304
NC(=S)c1cccnc1NCCc1ccc(N)cc1,-6.291,-5.365,12.583017960727863,3.186069992953702,0.0058555985337147,0.075264965751524
Cc1ccc(C(=O)CCC(=O)NCCc2cccc(CO)c2)s1,-6.922,-4.801,12.57930033825411,3.153183312146631,0.0058884768657885,0.07525177016384924
Cc1[nH]ncc1NCc1cc([N+](=O)[O-])ccc1O,-7.167,-5.653,12.608213949644096,3.0567423836496266,0.0058351573599818,0.07524719118769185
CC(Nc1ccc(Cl)cc1)(C(=O)O)C1CC1,-5.711,-4.845,12.613091770061772,2.915889915617529,0.0058849307569535,0.0752466175872664
CCCCC(CC)C(=O)CC1(CC(C)C)CCCC1,-5.814,-4.348,12.611634866265357,2.8591825754925133,0.0059148921315051,0.07523940267424156
CC(=O)n1c(-c2cccc(C)c2)c(C)sc1=Nc1ccccc1,-5.885,-6.02,12.606617032336628,3.1124623692504296,0.0058114312003069,0.07523841438662629
CC(CNCC(F)(F)F)Nc1cccc(F)c1,-6.375,-4.657,12.60869517436281,2.9290887661523675,0.0058951783166173,0.07523719608489961
Cc1ccoc1C(=O)Nc1cc(N)ccc1Cl,-6.523,-5.443,12.580006756754944,3.2208498878401643,0.0058456095691829,0.07523158295265413
Cc1ccc(CNC(=O)c2cc(F)c(O)c(Cl)c2)o1,-7.323,-5.415,12.613942682603248,2.990561987319441,0.0058472075854414,0.0752307940314105
CC(Oc1ccccc1C#N)C(=O)O,-5.78,-4.947,12.603857346066718,3.009439981126057,0.0058749553552723,0.07522335651326081
